method,time,quantity,target_left,target_right,pairwise_rms
orbit_alignment,0.75,state_fractional_coordinate,5,6,0.001033457345329225
orbit_alignment,0.75,state_fractional_coordinate,5,7,0.0052008661441504955
orbit_alignment,0.75,state_fractional_coordinate,6,7,0.004265806172043085
orbit_alignment,0.75,state_lattice_log,0,1,0.4584600627422333
orbit_alignment,0.75,state_lattice_log,0,2,0.019185954704880714
orbit_alignment,0.75,state_lattice_log,0,3,0.01558693777769804
orbit_alignment,0.75,state_lattice_log,0,4,0.04266815632581711
orbit_alignment,0.75,state_lattice_log,0,5,0.14605751633644104
orbit_alignment,0.75,state_lattice_log,0,6,0.19463704526424408
orbit_alignment,0.75,state_lattice_log,0,7,0.29903656244277954
orbit_alignment,0.75,state_lattice_log,1,2,0.4397442638874054
orbit_alignment,0.75,state_lattice_log,1,3,0.470568984746933
orbit_alignment,0.75,state_lattice_log,1,4,0.4182943105697632
orbit_alignment,0.75,state_lattice_log,1,5,0.31400978565216064
orbit_alignment,0.75,state_lattice_log,1,6,0.2660769820213318
orbit_alignment,0.75,state_lattice_log,1,7,0.16543954610824585
orbit_alignment,0.75,state_lattice_log,2,3,0.032442837953567505
orbit_alignment,0.75,state_lattice_log,2,4,0.025798790156841278
orbit_alignment,0.75,state_lattice_log,2,5,0.12723349034786224
orbit_alignment,0.75,state_lattice_log,2,6,0.17590093612670898
orbit_alignment,0.75,state_lattice_log,2,7,0.28051885962486267
orbit_alignment,0.75,state_lattice_log,3,4,0.05274832248687744
orbit_alignment,0.75,state_lattice_log,3,5,0.15909503400325775
orbit_alignment,0.75,state_lattice_log,3,6,0.207676500082016
orbit_alignment,0.75,state_lattice_log,3,7,0.3120954632759094
orbit_alignment,0.75,state_lattice_log,4,5,0.10821066796779633
orbit_alignment,0.75,state_lattice_log,4,6,0.15637165307998657
orbit_alignment,0.75,state_lattice_log,4,7,0.26045575737953186
orbit_alignment,0.75,state_lattice_log,5,6,0.04879137501120567
orbit_alignment,0.75,state_lattice_log,5,7,0.1539054960012436
orbit_alignment,0.75,state_lattice_log,6,7,0.10520264506340027
orbit_alignment,0.75,velocity_type_logit,0,1,0.1155112236738205
orbit_alignment,0.75,velocity_type_logit,0,2,0.0188665222376585
orbit_alignment,0.75,velocity_type_logit,0,3,0.06505075842142105
orbit_alignment,0.75,velocity_type_logit,0,4,0.13713598251342773
orbit_alignment,0.75,velocity_type_logit,0,5,0.0816589742898941
orbit_alignment,0.75,velocity_type_logit,0,6,0.1000707745552063
orbit_alignment,0.75,velocity_type_logit,0,7,0.1391613781452179
orbit_alignment,0.75,velocity_type_logit,1,2,0.10643941164016724
orbit_alignment,0.75,velocity_type_logit,1,3,0.11027009785175323
orbit_alignment,0.75,velocity_type_logit,1,4,0.12199769169092178
orbit_alignment,0.75,velocity_type_logit,1,5,0.10015127807855606
orbit_alignment,0.75,velocity_type_logit,1,6,0.10274677723646164
orbit_alignment,0.75,velocity_type_logit,1,7,0.12096061557531357
orbit_alignment,0.75,velocity_type_logit,2,3,0.057471804320812225
orbit_alignment,0.75,velocity_type_logit,2,4,0.1257539838552475
orbit_alignment,0.75,velocity_type_logit,2,5,0.06712539494037628
orbit_alignment,0.75,velocity_type_logit,2,6,0.08580831438302994
orbit_alignment,0.75,velocity_type_logit,2,7,0.12614434957504272
orbit_alignment,0.75,velocity_type_logit,3,4,0.08603157103061676
orbit_alignment,0.75,velocity_type_logit,3,5,0.089541494846344
orbit_alignment,0.75,velocity_type_logit,3,6,0.10266148298978806
orbit_alignment,0.75,velocity_type_logit,3,7,0.1318039447069168
orbit_alignment,0.75,velocity_type_logit,4,5,0.11928586661815643
orbit_alignment,0.75,velocity_type_logit,4,6,0.11996317654848099
orbit_alignment,0.75,velocity_type_logit,4,7,0.12764912843704224
orbit_alignment,0.75,velocity_type_logit,5,6,0.02208380401134491
orbit_alignment,0.75,velocity_type_logit,5,7,0.07363718748092651
orbit_alignment,0.75,velocity_type_logit,6,7,0.05333236977458
orbit_alignment,0.75,velocity_fractional_coordinate,0,1,0.049813736230134964
orbit_alignment,0.75,velocity_fractional_coordinate,0,2,0.0017612400697544217
orbit_alignment,0.75,velocity_fractional_coordinate,0,3,0.006872143596410751
orbit_alignment,0.75,velocity_fractional_coordinate,0,4,0.03322238475084305
orbit_alignment,0.75,velocity_fractional_coordinate,0,5,0.025394819676876068
orbit_alignment,0.75,velocity_fractional_coordinate,0,6,0.02645820938050747
orbit_alignment,0.75,velocity_fractional_coordinate,0,7,0.02909601852297783
orbit_alignment,0.75,velocity_fractional_coordinate,1,2,0.05099862441420555
orbit_alignment,0.75,velocity_fractional_coordinate,1,3,0.053955383598804474
orbit_alignment,0.75,velocity_fractional_coordinate,1,4,0.07107590138912201
orbit_alignment,0.75,velocity_fractional_coordinate,1,5,0.026979081332683563
orbit_alignment,0.75,velocity_fractional_coordinate,1,6,0.026071783155202866
orbit_alignment,0.75,velocity_fractional_coordinate,1,7,0.0240770373493433
orbit_alignment,0.75,velocity_fractional_coordinate,2,3,0.005473904311656952
orbit_alignment,0.75,velocity_fractional_coordinate,2,4,0.03183213993906975
orbit_alignment,0.75,velocity_fractional_coordinate,2,5,0.02674708142876625
orbit_alignment,0.75,velocity_fractional_coordinate,2,6,0.02778075635433197
orbit_alignment,0.75,velocity_fractional_coordinate,2,7,0.030318476259708405
orbit_alignment,0.75,velocity_fractional_coordinate,3,4,0.027157343924045563
orbit_alignment,0.75,velocity_fractional_coordinate,3,5,0.030270390212535858
orbit_alignment,0.75,velocity_fractional_coordinate,3,6,0.03122842311859131
orbit_alignment,0.75,velocity_fractional_coordinate,3,7,0.03356095403432846
orbit_alignment,0.75,velocity_fractional_coordinate,4,5,0.05081994831562042
orbit_alignment,0.75,velocity_fractional_coordinate,4,6,0.05154070630669594
orbit_alignment,0.75,velocity_fractional_coordinate,4,7,0.05286526679992676
orbit_alignment,0.75,velocity_fractional_coordinate,5,6,0.0014256173744797707
orbit_alignment,0.75,velocity_fractional_coordinate,5,7,0.005085429176688194
orbit_alignment,0.75,velocity_fractional_coordinate,6,7,0.0037606970872730017
orbit_alignment,0.75,velocity_lattice_log,0,1,0.7093904614448547
orbit_alignment,0.75,velocity_lattice_log,0,2,0.08890169858932495
orbit_alignment,0.75,velocity_lattice_log,0,3,0.06538406759500504
orbit_alignment,0.75,velocity_lattice_log,0,4,0.4318021535873413
orbit_alignment,0.75,velocity_lattice_log,0,5,0.4734678566455841
orbit_alignment,0.75,velocity_lattice_log,0,6,0.5641494393348694
orbit_alignment,0.75,velocity_lattice_log,0,7,0.6765075325965881
orbit_alignment,0.75,velocity_lattice_log,1,2,0.6241121888160706
orbit_alignment,0.75,velocity_lattice_log,1,3,0.654829204082489
orbit_alignment,0.75,velocity_lattice_log,1,4,0.29049649834632874
orbit_alignment,0.75,velocity_lattice_log,1,5,0.25203174352645874
orbit_alignment,0.75,velocity_lattice_log,1,6,0.1735796481370926
orbit_alignment,0.75,velocity_lattice_log,1,7,0.12512992322444916
orbit_alignment,0.75,velocity_lattice_log,2,3,0.053556639701128006
orbit_alignment,0.75,velocity_lattice_log,2,4,0.35024571418762207
orbit_alignment,0.75,velocity_lattice_log,2,5,0.38744014501571655
orbit_alignment,0.75,velocity_lattice_log,2,6,0.4791611433029175
orbit_alignment,0.75,velocity_lattice_log,2,7,0.5936262607574463
orbit_alignment,0.75,velocity_lattice_log,3,4,0.37576746940612793
orbit_alignment,0.75,velocity_lattice_log,3,5,0.4243096709251404
orbit_alignment,0.75,velocity_lattice_log,3,6,0.5145804286003113
orbit_alignment,0.75,velocity_lattice_log,3,7,0.6265743374824524
orbit_alignment,0.75,velocity_lattice_log,4,5,0.1097252368927002
orbit_alignment,0.75,velocity_lattice_log,4,6,0.1651969701051712
orbit_alignment,0.75,velocity_lattice_log,4,7,0.26225534081459045
orbit_alignment,0.75,velocity_lattice_log,5,6,0.09373676031827927
orbit_alignment,0.75,velocity_lattice_log,5,7,0.21440370380878448
orbit_alignment,0.75,velocity_lattice_log,6,7,0.12178286164999008
orbit_alignment,0.875,state_type_logit,0,1,0.08578110486268997
orbit_alignment,0.875,state_type_logit,0,2,0.006643032655119896
orbit_alignment,0.875,state_type_logit,0,3,0.02002999745309353
orbit_alignment,0.875,state_type_logit,0,4,0.04152402654290199
orbit_alignment,0.875,state_type_logit,0,5,0.03625914826989174
orbit_alignment,0.875,state_type_logit,0,6,0.04698578640818596
orbit_alignment,0.875,state_type_logit,0,7,0.07014163583517075
orbit_alignment,0.875,state_type_logit,1,2,0.08125214278697968
orbit_alignment,0.875,state_type_logit,1,3,0.0845051258802414
orbit_alignment,0.875,state_type_logit,1,4,0.0767737627029419
orbit_alignment,0.875,state_type_logit,1,5,0.0654841959476471
orbit_alignment,0.875,state_type_logit,1,6,0.062370847910642624
orbit_alignment,0.875,state_type_logit,1,7,0.06346239149570465
orbit_alignment,0.875,state_type_logit,2,3,0.01787300780415535
orbit_alignment,0.875,state_type_logit,2,4,0.03719135746359825
orbit_alignment,0.875,state_type_logit,2,5,0.030895335599780083
orbit_alignment,0.875,state_type_logit,2,6,0.041604798287153244
orbit_alignment,0.875,state_type_logit,2,7,0.06480107456445694
orbit_alignment,0.875,state_type_logit,3,4,0.025358494371175766
orbit_alignment,0.875,state_type_logit,3,5,0.03943173587322235
orbit_alignment,0.875,state_type_logit,3,6,0.0487729012966156
orbit_alignment,0.875,state_type_logit,3,7,0.06964541226625443
orbit_alignment,0.875,state_type_logit,4,5,0.0419204942882061
orbit_alignment,0.875,state_type_logit,4,6,0.04702279344201088
orbit_alignment,0.875,state_type_logit,4,7,0.061741817742586136
orbit_alignment,0.875,state_type_logit,5,6,0.011070534586906433
orbit_alignment,0.875,state_type_logit,5,7,0.035602863878011703
orbit_alignment,0.875,state_type_logit,6,7,0.02478496916592121
orbit_alignment,0.875,state_fractional_coordinate,0,1,0.023296721279621124
orbit_alignment,0.875,state_fractional_coordinate,0,2,0.0004911668947897851
orbit_alignment,0.875,state_fractional_coordinate,0,3,0.001298392890021205
orbit_alignment,0.875,state_fractional_coordinate,0,4,0.006467733066529036
orbit_alignment,0.875,state_fractional_coordinate,0,5,0.005459028761833906
orbit_alignment,0.875,state_fractional_coordinate,0,6,0.006612950935959816
orbit_alignment,0.875,state_fractional_coordinate,0,7,0.010777941904962063
orbit_alignment,0.875,state_fractional_coordinate,1,2,0.02296680398285389
orbit_alignment,0.875,state_fractional_coordinate,1,3,0.023222019895911217
orbit_alignment,0.875,state_fractional_coordinate,1,4,0.024311300367116928
orbit_alignment,0.875,state_fractional_coordinate,1,5,0.018491581082344055
orbit_alignment,0.875,state_fractional_coordinate,1,6,0.017444612458348274
orbit_alignment,0.875,state_fractional_coordinate,1,7,0.013888601213693619
orbit_alignment,0.875,state_fractional_coordinate,2,3,0.0011807966511696577
orbit_alignment,0.875,state_fractional_coordinate,2,4,0.006225510034710169
orbit_alignment,0.875,state_fractional_coordinate,2,5,0.005141399800777435
orbit_alignment,0.875,state_fractional_coordinate,2,6,0.006278462242335081
orbit_alignment,0.875,state_fractional_coordinate,2,7,0.010417831130325794
orbit_alignment,0.875,state_fractional_coordinate,3,4,0.005408385302871466
orbit_alignment,0.875,state_fractional_coordinate,3,5,0.005720136221498251
orbit_alignment,0.875,state_fractional_coordinate,3,6,0.006814988330006599
orbit_alignment,0.875,state_fractional_coordinate,3,7,0.010950909927487373
orbit_alignment,0.875,state_fractional_coordinate,4,5,0.008708551526069641
orbit_alignment,0.875,state_fractional_coordinate,4,6,0.009428742341697216
orbit_alignment,0.875,state_fractional_coordinate,4,7,0.01261763833463192
orbit_alignment,0.875,state_fractional_coordinate,5,6,0.0011873494368046522
orbit_alignment,0.875,state_fractional_coordinate,5,7,0.005613215267658234
orbit_alignment,0.875,state_fractional_coordinate,6,7,0.004541182424873114
orbit_alignment,0.875,state_lattice_log,0,1,0.5468401312828064
orbit_alignment,0.875,state_lattice_log,0,2,0.03029455617070198
orbit_alignment,0.875,state_lattice_log,0,3,0.01513745915144682
orbit_alignment,0.875,state_lattice_log,0,4,0.09555923193693161
orbit_alignment,0.875,state_lattice_log,0,5,0.20508378744125366
orbit_alignment,0.875,state_lattice_log,0,6,0.26487040519714355
orbit_alignment,0.875,state_lattice_log,0,7,0.3830755949020386
orbit_alignment,0.875,state_lattice_log,1,2,0.5173063278198242
orbit_alignment,0.875,state_lattice_log,1,3,0.5521960258483887
orbit_alignment,0.875,state_lattice_log,1,4,0.45404496788978577
orbit_alignment,0.875,state_lattice_log,1,5,0.3442475497722626
orbit_alignment,0.875,state_lattice_log,1,6,0.2856347858905792
orbit_alignment,0.875,state_lattice_log,1,7,0.174361914396286
orbit_alignment,0.875,state_lattice_log,2,3,0.03811575472354889
orbit_alignment,0.875,state_lattice_log,2,4,0.06789394468069077
orbit_alignment,0.875,state_lattice_log,2,5,0.17544710636138916
orbit_alignment,0.875,state_lattice_log,2,6,0.23540441691875458
orbit_alignment,0.875,state_lattice_log,2,7,0.3539797067642212
orbit_alignment,0.875,state_lattice_log,3,4,0.09930821508169174
orbit_alignment,0.875,state_lattice_log,3,5,0.21200889348983765
orbit_alignment,0.875,state_lattice_log,3,6,0.2717418372631073
orbit_alignment,0.875,state_lattice_log,3,7,0.38987454771995544
orbit_alignment,0.875,state_lattice_log,4,5,0.11728535592556
orbit_alignment,0.875,state_lattice_log,4,6,0.17549872398376465
orbit_alignment,0.875,state_lattice_log,4,7,0.2924002408981323
orbit_alignment,0.875,state_lattice_log,5,6,0.060195017606019974
orbit_alignment,0.875,state_lattice_log,5,7,0.17953316867351532
orbit_alignment,0.875,state_lattice_log,6,7,0.11943991482257843
orbit_alignment,0.875,velocity_type_logit,0,1,0.125253826379776
orbit_alignment,0.875,velocity_type_logit,0,2,0.020608477294445038
orbit_alignment,0.875,velocity_type_logit,0,3,0.07052206248044968
orbit_alignment,0.875,velocity_type_logit,0,4,0.15138541162014008
orbit_alignment,0.875,velocity_type_logit,0,5,0.08714590966701508
orbit_alignment,0.875,velocity_type_logit,0,6,0.10701930522918701
orbit_alignment,0.875,velocity_type_logit,0,7,0.16074411571025848
orbit_alignment,0.875,velocity_type_logit,1,2,0.11664313822984695
orbit_alignment,0.875,velocity_type_logit,1,3,0.11569168418645859
orbit_alignment,0.875,velocity_type_logit,1,4,0.13127395510673523
orbit_alignment,0.875,velocity_type_logit,1,5,0.11191871017217636
orbit_alignment,0.875,velocity_type_logit,1,6,0.11417082697153091
orbit_alignment,0.875,velocity_type_logit,1,7,0.14244255423545837
orbit_alignment,0.875,velocity_type_logit,2,3,0.06124448403716087
orbit_alignment,0.875,velocity_type_logit,2,4,0.13946861028671265
orbit_alignment,0.875,velocity_type_logit,2,5,0.0715450793504715
orbit_alignment,0.875,velocity_type_logit,2,6,0.0918869599699974
orbit_alignment,0.875,velocity_type_logit,2,7,0.14781725406646729
orbit_alignment,0.875,velocity_type_logit,3,4,0.0953124389052391
orbit_alignment,0.875,velocity_type_logit,3,5,0.09166515618562698
orbit_alignment,0.875,velocity_type_logit,3,6,0.10497603565454483
orbit_alignment,0.875,velocity_type_logit,3,7,0.14775924384593964
orbit_alignment,0.875,velocity_type_logit,4,5,0.13144060969352722
orbit_alignment,0.875,velocity_type_logit,4,6,0.13003917038440704
orbit_alignment,0.875,velocity_type_logit,4,7,0.14330489933490753
orbit_alignment,0.875,velocity_type_logit,5,6,0.025462036952376366
orbit_alignment,0.875,velocity_type_logit,5,7,0.09528856724500656
orbit_alignment,0.875,velocity_type_logit,6,7,0.07147590070962906
orbit_alignment,0.875,velocity_fractional_coordinate,0,1,0.04382292553782463
orbit_alignment,0.875,velocity_fractional_coordinate,0,2,0.0017832175362855196
orbit_alignment,0.875,velocity_fractional_coordinate,0,3,0.007815205492079258
orbit_alignment,0.875,velocity_fractional_coordinate,0,4,0.03782981261610985
orbit_alignment,0.875,velocity_fractional_coordinate,0,5,0.021617824211716652
orbit_alignment,0.875,velocity_fractional_coordinate,0,6,0.02262284979224205
orbit_alignment,0.875,velocity_fractional_coordinate,0,7,0.025348013266921043
orbit_alignment,0.875,velocity_fractional_coordinate,1,2,0.045024119317531586
orbit_alignment,0.875,velocity_fractional_coordinate,1,3,0.048704683780670166
orbit_alignment,0.875,velocity_fractional_coordinate,1,4,0.06990110129117966
orbit_alignment,0.875,velocity_fractional_coordinate,1,5,0.024393314495682716
orbit_alignment,0.875,velocity_fractional_coordinate,1,6,0.023554624989628792
orbit_alignment,0.875,velocity_fractional_coordinate,1,7,0.021539252251386642
orbit_alignment,0.875,velocity_fractional_coordinate,2,3,0.006375052500516176
orbit_alignment,0.875,velocity_fractional_coordinate,2,4,0.03639014810323715
orbit_alignment,0.875,velocity_fractional_coordinate,2,5,0.022969933226704597
orbit_alignment,0.875,velocity_fractional_coordinate,2,6,0.023936336860060692
orbit_alignment,0.875,velocity_fractional_coordinate,2,7,0.026497583836317062
orbit_alignment,0.875,velocity_fractional_coordinate,3,4,0.0308306235820055
orbit_alignment,0.875,velocity_fractional_coordinate,3,5,0.02725619450211525
orbit_alignment,0.875,velocity_fractional_coordinate,3,6,0.028111441060900688
orbit_alignment,0.875,velocity_fractional_coordinate,3,7,0.030314423143863678
orbit_alignment,0.875,velocity_fractional_coordinate,4,5,0.05204179137945175
orbit_alignment,0.875,velocity_fractional_coordinate,4,6,0.05262306332588196
orbit_alignment,0.875,velocity_fractional_coordinate,4,7,0.053658340126276016
orbit_alignment,0.875,velocity_fractional_coordinate,5,6,0.0014633617829531431
orbit_alignment,0.875,velocity_fractional_coordinate,5,7,0.006019692402333021
orbit_alignment,0.875,velocity_fractional_coordinate,6,7,0.004659164696931839
orbit_alignment,0.875,velocity_lattice_log,0,1,0.7305175065994263
orbit_alignment,0.875,velocity_lattice_log,0,2,0.10153818130493164
orbit_alignment,0.875,velocity_lattice_log,0,3,0.09924522042274475
orbit_alignment,0.875,velocity_lattice_log,0,4,0.4801332950592041
